"723","KXX","-1.316845","36.732307","107","1817.4","1800","NW","320","5/16/2018 12:59","1526461157","0.8","29.72","0.55","1","-0.29999999999995","2","0.27"
"724","KXX","-1.316418","36.731987","106","1816.9","1800","NW","323","5/16/2018 12:59","1526461159","0.8","29.44","-0.28","3","-0.5","2","-0.14"
"725","KXX","-1.315958","36.731705","107","1816.3","1800","NW","329","5/16/2018 12:59","1526461161","0.8","29.72","0.28","6","-0.60000000000014","2","0.14"
"726","KXX","-1.315475","36.731453","108","1816","1800","NW","334","5/16/2018 12:59","1526461163","0.9","30","0.28","5","-0.29999999999995","2","0.14"
"727","KXX","-1.311195","36.729599","77","1819.8","1800","NW","317","5/16/2018 12:59","1526461182","0.8","21.39","-8.61","-17","3.8","19","-0.45"
"728","KXX","-1.310858","36.729248","64","1820.9","1800","NW","313","5/16/2018 12:59","1526461185","0.8","17.78","-3.61","-4","1.1000000000001","3","-1.2"
"729","KXX","-1.310637","36.728783","51","1821.2","1800","NW","284","5/16/2018 12:59","1526461189","0.8","14.17","-3.61","-29","0.29999999999995","4","-0.9"
"730","KXX","-1.310647","36.728519","53","1821","1800","SW","263","5/16/2018 12:59","1526461191","0.8","14.72","0.55","-21","-0.20000000000005","2","0.28"
"731","KXX","-1.31076","36.728241","58","1821.3","1800","SW","245","5/16/2018 12:59","1526461193","0.8","16.11","1.39","-18","0.29999999999995","2","0.69"
"732","KXX","-1.311028","36.727848","62","1823.4","1800","SW","237","5/16/2018 12:59","1526461196","0.8","17.22","1.11","-8","2.1000000000001","3","0.37"
"733","KXX","-1.311183","36.727417","61","1824.5","1800","SW","261","5/16/2018 12:59","1526461199","0.8","16.94","-0.28","24","1.0999999999999","3","-0.09"
"734","KXX","-1.3111","36.726967","62","1824.7","1800","NW","292","5/16/2018 1:00","1526461202","0.9","17.22","0.28","31","0.20000000000005","3","0.09"
"735","KXX","-1.310903","36.726719","64","1825","1800","NW","310","5/16/2018 1:00","1526461204","0.8","17.78","0.56","18","0.29999999999995","2","0.28"
"736","KXX","-1.310677","36.726498","61","1824.9","1800","NW","316","5/16/2018 1:00","1526461206","0.8","16.94","-0.84","6","-0.099999999999909","2","-0.42"
"737","KXX","-1.310377","36.726097","44","1825.3","1800","NW","288","5/16/2018 1:00","1526461210","0.8","12.22","-4.72","-28","0.39999999999986","4","-1.18"
"738","KXX","-1.310363","36.725838","3","1828.3","1800","SW","263","5/16/2018 1:00","1526461217","0.8","0.83","-11.39","-25","3","7","-1.63"
"739","KXX","-1.31055","36.725239","4","1833.1","1800","SW","247","5/16/2018 1:01","1526461319","0.8","1.11","0.28","-16","4.8","102","0"
"740","KXX","-1.31125","36.724289","5","1834.7","1800","SW","231","5/16/2018 1:04","1526461469","0.8","1.39","0.28","-16","1.6000000000001","150","0"
"741","KXX","-1.317147","36.719723","6","1842.7","1800","SE","99","5/16/2018 1:10","1526461800","0.9","1.67","0.28","-132","8","331","0"
"742","KXX","-1.317208","36.719864","5","1840.9","1800","SE","149","5/16/2018 1:10","1526461811","0.9","1.39","-0.28","50","-1.8","11","-0.03"
"743","KXX","-1.317418","36.719849","2","1835.2","1800","NE","4","5/16/2018 1:14","1526462078","0.9","0.56","-0.83","-145","-5.7","267","-0"
"744","KXX","-1.317418","36.719849","2","1835.2","1800","SE","178","5/16/2018 1:14","1526462089","0.9","0.56","0","174","0","11","0"
"745","KXX","-1.317435","36.719849","2","1835.6","1800","SW","267","5/16/2018 1:15","1526462158","0.9","0.56","0","89","0.39999999999986","69","0"
"746","KXX","-1.317435","36.719849","2","1835.9","1800","SE","102","5/16/2018 1:16","1526462165","0.9","0.56","0","-165","0.30000000000018","7","0"
"747","KXX","-1.31744","36.719852","0","1835.8","0","SE","111","5/16/2018 1:26","1526462795","0.9","0","-0.56","9","-0.10000000000014","630","-0"
"748","KXX","-1.31744","36.719852","0","1835.8","0","SE","111","5/16/2018 1:36","1526463397","0.9","0","0","0","0","602","0"
"749","KXX","-1.31744","36.719852","0","1835.8","0","SE","111","5/16/2018 1:46","1526463998","0.9","0","0","0","0","601","0"
"750","KXX","-1.31744","36.719852","0","1835.8","0","SE","111","5/16/2018 1:56","1526464599","0.9","0","0","0","0","601","0"
"751","KXX","-1.31744","36.719852","0","1835.8","0","SE","111","5/16/2018 2:06","1526465200","0.9","0","0","0","0","601","0"
"752","KXX","-1.317448","36.719894","0","1836.4","0","SE","111","5/16/2018 2:16","1526465802","0.9","0","0","0","0.60000000000014","602","0"
"753","KXX","-1.317447","36.719894","0","1837.9","0","SE","111","5/16/2018 2:26","1526466403","0.8","0","0","0","1.5","601","0"
"754","KXX","-1.317447","36.719894","0","1837.9","0","SE","111","5/16/2018 2:36","1526467004","0.8","0","0","0","0","601","0"
"755","KXX","-1.317447","36.719894","0","1837.9","0","SE","111","5/16/2018 2:46","1526467605","0.8","0","0","0","0","601","0"
"756","KXX","-1.317447","36.719894","0","1837.9","0","SE","111","5/16/2018 2:56","1526468207","0.8","0","0","0","0","602","0"
"757","KXX","-1.317447","36.719894","0","1837.9","0","SE","111","5/16/2018 3:06","1526468808","0.8","0","0","0","0","601","0"
"758","KXX","-1.317447","36.719894","0","1837.9","0","SE","111","5/16/2018 3:16","1526469409","0.8","0","0","0","0","601","0"
"759","KXX","-1.317447","36.719894","0","1837.9","0","SE","111","5/16/2018 3:26","1526470010","0.8","0","0","0","0","601","0"
"760","KXX","-1.317443","36.719883","2","1837.5","1800","NW","292","5/16/2018 3:33","1526470385","0.8","0.56","0.56","181","-0.40000000000009","375","0"
"761","KXX","-1.317427","36.719872","4","1837.7","1800","NW","344","5/16/2018 3:33","1526470388","0.8","1.11","0.55","52","0.20000000000005","3","0.18"
"762","KXX","-1.317407","36.719872","4","1837.8","1800","NE","2","5/16/2018 3:33","1526470390","0.8","1.11","0","-342","0.099999999999909","2","0"
"763","KXX","-1.31733","36.719856","2","1837.6","1800","NW","348","5/16/2018 3:33","1526470414","0.8","0.56","-0.55","346","-0.20000000000005","24","-0.02"
"764","KXX","-1.317223","36.719795","5","1836.6","1800","NW","294","5/16/2018 3:33","1526470428","0.8","1.39","0.83","-54","-1","14","0.06"
"765","KXX","-1.3172","36.719765","6","1836.9","1800","NW","292","5/16/2018 3:33","1526470430","0.9","1.67","0.28","-2","0.30000000000018","2","0.14"
"766","KXX","-1.31712","36.719299","3","1841.3","1800","SW","245","5/16/2018 3:34","1526470463","0.8","0.83","-0.84","-47","4.3999999999999","33","-0.03"
"767","KXX","-1.31717","36.719261","5","1840.5","1800","SW","197","5/16/2018 3:34","1526470470","0.8","1.39","0.56","-48","-0.79999999999995","7","0.08"
"768","KXX","-1.317412","36.719048","7","1838","1800","NW","273","5/16/2018 3:34","1526470494","0.8","1.94","0.55","76","-2.5","24","0.02"
"769","KXX","-1.3174","36.718952","12","1838.4","1800","NW","278","5/16/2018 3:34","1526470497","0.8","3.33","1.39","5","0.40000000000009","3","0.46"
"770","KXX","-1.317407","36.718758","13","1836.5","1800","SW","208","5/16/2018 3:35","1526470516","0.8","3.61","0.28","-70","-1.9000000000001","19","0.01"
"771","KXX","-1.31772","36.718685","32","1837.9","1800","SW","189","5/16/2018 3:35","1526470521","0.8","8.89","5.28","-19","1.4000000000001","5","1.06"
"772","KXX","-1.318203","36.71859","41","1841","1800","SW","191","5/16/2018 3:35","1526470526","0.8","11.39","2.5","2","3.0999999999999","5","0.5"
"773","KXX","-1.318772","36.718483","47","1843.3","1800","SW","190","5/16/2018 3:35","1526470531","0.8","13.06","1.67","-1","2.3","5","0.33"
"774","KXX","-1.31928","36.718395","52","1844.5","1800","SW","189","5/16/2018 3:35","1526470535","0.8","14.44","1.38","-1","1.2","4","0.35"
"775","KXX","-1.31982","36.718315","54","1845.6","1800","SW","189","5/16/2018 3:35","1526470539","0.8","15","0.56","0","1.0999999999999","4","0.14"
"776","KXX","-1.321875","36.717999","54","1848.1","1800","SW","190","5/16/2018 3:35","1526470554","0.8","15","0","1","2.5","15","0"
"777","KXX","-1.322422","36.717918","55","1848.1","1800","SW","188","5/16/2018 3:35","1526470558","0.8","15.28","0.28","-2","0","4","0.07"
"778","KXX","-1.322968","36.717838","55","1848","1800","SW","189","5/16/2018 3:36","1526470562","0.9","15.28","0","1","-0.099999999999909","4","0"
"779","KXX","-1.323505","36.717762","54","1848.5","1800","SW","189","5/16/2018 3:36","1526470566","0.8","15","-0.28","0","0.5","4","-0.07"
"780","KXX","-1.324042","36.717678","54","1849.8","1800","SW","189","5/16/2018 3:36","1526470570","0.8","15","0","0","1.3","4","0"
"781","KXX","-1.324577","36.717598","54","1850.9","1800","SW","188","5/16/2018 3:36","1526470574","0.8","15","0","-1","1.1000000000001","4","0"
"782","KXX","-1.325097","36.717518","51","1851","1800","SW","188","5/16/2018 3:36","1526470578","0.8","14.17","-0.83","0","0.099999999999909","4","-0.21"
"783","KXX","-1.325595","36.717442","53","1850.8","1800","SW","188","5/16/2018 3:36","1526470582","0.8","14.72","0.55","0","-0.20000000000005","4","0.14"
"784","KXX","-1.326152","36.717358","57","1850.7","1800","SW","189","5/16/2018 3:36","1526470586","0.8","15.83","1.11","1","-0.099999999999909","4","0.28"
"785","KXX","-1.326717","36.717266","56","1850.3","1800","SW","188","5/16/2018 3:36","1526470590","0.8","15.56","-0.27","-1","-0.40000000000009","4","-0.07"
"786","KXX","-1.327265","36.717182","56","1849.7","1800","SW","189","5/16/2018 3:36","1526470594","0.8","15.56","0","1","-0.59999999999991","4","0"
"787","KXX","-1.327803","36.717098","53","1849.1","1800","SW","189","5/16/2018 3:36","1526470598","0.8","14.72","-0.84","0","-0.60000000000014","4","-0.21"
"788","KXX","-1.32823","36.717026","39","1849.6","1800","SW","189","5/16/2018 3:36","1526470602","0.8","10.83","-3.89","0","0.5","4","-0.97"
"789","KXX","-1.329638","36.716808","56","1849.6","1800","SW","189","5/16/2018 3:36","1526470615","0.8","15.56","4.73","0","0","13","0.36"
"790","KXX","-1.330233","36.716705","62","1851.6","1800","SW","189","5/16/2018 3:36","1526470619","0.8","17.22","1.66","0","2","4","0.42"
"791","KXX","-1.33072","36.716621","66","1852.3","1800","SW","189","5/16/2018 3:37","1526470622","0.8","18.33","1.11","0","0.70000000000005","3","0.37"
"792","KXX","-1.331235","36.716541","69","1852.4","1800","SW","189","5/16/2018 3:37","1526470625","0.8","19.17","0.84","0","0.10000000000014","3","0.28"
"793","KXX","-1.331758","36.716469","69","1852","1800","SW","189","5/16/2018 3:37","1526470628","0.8","19.17","0","0","-0.40000000000009","3","0"
"794","KXX","-1.332267","36.716393","68","1851.9","1800","SW","189","5/16/2018 3:37","1526470631","0.8","18.89","-0.28","0","-0.099999999999909","3","-0.09"
"795","KXX","-1.332733","36.716324","60","1851.8","1800","SW","189","5/16/2018 3:37","1526470634","0.9","16.67","-2.22","0","-0.10000000000014","3","-0.74"
"796","KXX","-1.333263","36.716278","31","1852","1800","SW","186","5/16/2018 3:37","1526470640","0.8","8.61","-8.06","-3","0.20000000000005","6","-1.34"
"797","KXX","-1.333815","36.716164","41","1855.3","1800","SW","189","5/16/2018 3:37","1526470647","0.8","11.39","2.78","3","3.3","7","0.4"
"798","KXX","-1.334283","36.716091","50","1857.5","1800","SW","189","5/16/2018 3:37","1526470651","0.8","13.89","2.5","0","2.2","4","0.63"
"799","KXX","-1.334828","36.716003","57","1859.5","1800","SW","189","5/16/2018 3:37","1526470655","0.9","15.83","1.94","0","2","4","0.49"
"800","KXX","-1.335278","36.715931","63","1859.4","1800","SW","188","5/16/2018 3:37","1526470658","0.8","17.5","1.67","-1","-0.099999999999909","3","0.56"
"801","KXX","-1.335767","36.715858","66","1859.1","1800","SW","189","5/16/2018 3:37","1526470661","0.9","18.33","0.83","1","-0.30000000000018","3","0.28"
"802","KXX","-1.337977","36.715546","58","1858.9","1800","SW","188","5/16/2018 3:37","1526470675","0.8","16.11","-2.22","-1","-0.19999999999982","14","-0.16"
"803","KXX","-1.338545","36.715462","56","1860.2","1800","SW","190","5/16/2018 3:37","1526470679","0.8","15.56","-0.55","2","1.3","4","-0.14"
"804","KXX","-1.339002","36.715244","51","1860.5","1800","SW","216","5/16/2018 3:38","1526470683","0.8","14.17","-1.39","26","0.29999999999995","4","-0.35"
"805","KXX","-1.33939","36.714882","56","1861.8","1800","SW","222","5/16/2018 3:38","1526470687","0.8","15.56","1.39","6","1.3","4","0.35"
"806","KXX","-1.33974","36.714603","60","1862","1800","SW","218","5/16/2018 3:38","1526470690","0.8","16.67","1.11","-4","0.20000000000005","3","0.37"
"807","KXX","-1.340762","36.714096","56","1859.8","1800","SW","190","5/16/2018 3:38","1526470698","0.8","15.56","-1.11","-28","-2.2","8","-0.14"
"808","KXX","-1.341292","36.714088","50","1858.5","1800","SE","175","5/16/2018 3:38","1526470702","0.8","13.89","-1.67","-15","-1.3","4","-0.42"
"809","KXX","-1.341522","36.714149","47","1858","1800","SE","164","5/16/2018 3:38","1526470704","0.9","13.06","-0.83","-11","-0.5","2","-0.42"
"810","KXX","-1.341778","36.714256","34","1855.7","1800","SE","160","5/16/2018 3:38","1526470707","0.8","9.44","-3.62","-4","-2.3","3","-1.21"
"811","KXX","-1.342252","36.71447","37","1853.6","1800","SE","158","5/16/2018 3:38","1526470715","0.8","10.28","0.84","-2","-2.1000000000001","8","0.11"
"812","KXX","-1.343677","36.714725","19","1853.6","1800","SW","189","5/16/2018 3:38","1526470734","0.9","5.28","-5","31","0","19","-0.26"
"813","KXX","-1.344202","36.714653","42","1854","1800","SW","188","5/16/2018 3:39","1526470741","0.9","11.67","6.39","-1","0.40000000000009","7","0.91"
"814","KXX","-1.344673","36.714584","49","1854.7","1800","SW","188","5/16/2018 3:39","1526470745","0.8","13.61","1.94","0","0.70000000000005","4","0.49"
"815","KXX","-1.345202","36.7145","55","1855.7","1800","SW","189","5/16/2018 3:39","1526470749","0.9","15.28","1.67","1","1","4","0.42"
"816","KXX","-1.345782","36.714417","60","1855.2","1800","SW","188","5/16/2018 3:39","1526470753","0.9","16.67","1.39","-1","-0.5","4","0.35"
"817","KXX","-1.346247","36.714352","62","1855.1","1800","SW","188","5/16/2018 3:39","1526470756","0.9","17.22","0.55","0","-0.10000000000014","3","0.18"
"818","KXX","-1.346725","36.714279","66","1854.8","1800","SW","188","5/16/2018 3:39","1526470759","0.9","18.33","1.11","0","-0.29999999999995","3","0.37"
"819","KXX","-1.347233","36.714195","70","1854.6","1800","SW","189","5/16/2018 3:39","1526470762","0.9","19.44","1.11","1","-0.20000000000005","3","0.37"
"820","KXX","-1.347773","36.714123","72","1854.6","1800","SW","188","5/16/2018 3:39","1526470765","0.8","20","0.56","-1","0","3","0.19"
"821","KXX","-1.34831","36.714031","71","1855.6","1800","SW","188","5/16/2018 3:39","1526470768","0.9","19.72","-0.28","0","1","3","-0.09"
"822","KXX","-1.34883","36.713959","69","1857.3","1800","SW","188","5/16/2018 3:39","1526470771","1","19.17","-0.55","0","1.7","3","-0.18"
"823","KXX","-1.349357","36.713886","71","1858.1","1800","SW","188","5/16/2018 3:39","1526470774","0.9","19.72","0.55","0","0.79999999999995","3","0.18"
"824","KXX","-1.349897","36.713806","73","1859.2","1800","SW","188","5/16/2018 3:39","1526470777","0.8","20.28","0.56","0","1.1000000000001","3","0.19"
"825","KXX","-1.35045","36.713722","74","1859.4","1800","SW","188","5/16/2018 3:39","1526470780","0.9","20.56","0.28","0","0.20000000000005","3","0.09"
"826","KXX","-1.352833","36.713364","60","1857.6","1800","SW","188","5/16/2018 3:39","1526470794","0.9","16.67","-3.89","0","-1.8000000000002","14","-0.28"
"827","KXX","-1.353313","36.713268","25","1859.1","1800","SW","191","5/16/2018 3:39","1526470799","0.9","6.94","-9.73","3","1.5","5","-1.95"
"828","KXX","-1.353802","36.713188","33","1860.1","1800","SW","189","5/16/2018 3:40","1526470807","0.9","9.17","2.23","-2","1","8","0.28"
"829","KXX","-1.35414","36.713299","22","1859.1","1800","SE","118","5/16/2018 3:40","1526470813","0.9","6.11","-3.06","-71","-1","6","-0.51"
"830","KXX","-1.354157","36.713432","18","1858.3","1800","SE","96","5/16/2018 3:40","1526470816","0.9","5","-1.11","-22","-0.79999999999995","3","-0.37"
"831","KXX","-1.354193","36.713959","43","1859.1","1800","SE","96","5/16/2018 3:40","1526470822","0.9","11.94","6.94","0","0.79999999999995","6","1.16"
"832","KXX","-1.354237","36.714455","50","1860.2","1800","SE","96","5/16/2018 3:40","1526470826","0.9","13.89","1.95","0","1.1000000000001","4","0.49"
"833","KXX","-1.354298","36.714993","55","1858.8","1800","SE","97","5/16/2018 3:40","1526470830","0.9","15.28","1.39","1","-1.4000000000001","4","0.35"
"834","KXX","-1.354365","36.715576","59","1854.6","1800","SE","97","5/16/2018 3:40","1526470834","0.9","16.39","1.11","0","-4.2","4","0.28"
"835","KXX","-1.354415","36.716038","62","1852.2","1800","SE","96","5/16/2018 3:40","1526470837","0.9","17.22","0.83","-1","-2.3999999999999","3","0.28"
"836","KXX","-1.354467","36.716499","62","1850.4","1800","SE","97","5/16/2018 3:40","1526470840","0.9","17.22","0","1","-1.8","3","0"
"837","KXX","-1.354668","36.718327","35","1845.7","1800","SE","96","5/16/2018 3:40","1526470855","0.9","9.72","-7.5","-1","-4.7","15","-0.5"
"838","KXX","-1.354725","36.7188","40","1846.4","1800","SE","97","5/16/2018 3:41","1526470860","0.9","11.11","1.39","1","0.70000000000005","5","0.28"
"839","KXX","-1.354788","36.719364","48","1847.1","1800","SE","96","5/16/2018 3:41","1526470865","0.9","13.33","2.22","-1","0.69999999999982","5","0.44"
"840","KXX","-1.354845","36.719845","48","1847","1800","SE","96","5/16/2018 3:41","1526470869","0.9","13.33","0","0","-0.099999999999909","4","0"
"841","KXX","-1.354903","36.720356","51","1846","1800","SE","96","5/16/2018 3:41","1526470873","0.9","14.17","0.84","0","-1","4","0.21"
"842","KXX","-1.354955","36.720871","51","1844.9","1800","SE","97","5/16/2018 3:41","1526470877","0.9","14.17","0","1","-1.0999999999999","4","0"
"843","KXX","-1.355005","36.721375","50","1844.5","1800","SE","96","5/16/2018 3:41","1526470881","0.9","13.89","-0.28","-1","-0.40000000000009","4","-0.07"
"844","KXX","-1.35505","36.721897","50","1844.4","1800","SE","94","5/16/2018 3:41","1526470885","0.9","13.89","0","-2","-0.099999999999909","4","0"
"845","KXX","-1.355107","36.722397","51","1844.7","1800","SE","96","5/16/2018 3:41","1526470889","0.9","14.17","0.28","2","0.29999999999995","4","0.07"
"846","KXX","-1.355167","36.722897","50","1843.5","1800","SE","96","5/16/2018 3:41","1526470893","0.9","13.89","-0.28","0","-1.2","4","-0.07"
"847","KXX","-1.355232","36.723476","49","1842.7","1800","SE","96","5/16/2018 3:41","1526470898","0.9","13.61","-0.28","0","-0.79999999999995","5","-0.06"
"848","KXX","-1.355288","36.723988","53","1843.1","1800","SE","97","5/16/2018 3:41","1526470902","0.9","14.72","1.11","1","0.39999999999986","4","0.28"
"849","KXX","-1.35581","36.725723","52","1840.1","1800","SE","119","5/16/2018 3:41","1526470916","0.9","14.44","-0.28","22","-3","14","-0.02"
"850","KXX","-1.355965","36.726162","44","1839.8","1800","SE","96","5/16/2018 3:42","1526470920","0.9","12.22","-2.22","-23","-0.29999999999995","4","-0.56"
"851","KXX","-1.355932","36.726379","27","1837.9","1800","NE","63","5/16/2018 3:42","1526470923","0.9","7.5","-4.72","-33","-1.8999999999999","3","-1.57"
"852","KXX","-1.355165","36.727116","3","1839.2","1800","NW","358","5/16/2018 3:43","1526470983","0.9","0.83","-6.67","295","1.3","60","-0.11"
"853","KXX","-1.355153","36.727123","4","1839.3","1800","NE","5","5/16/2018 3:43","1526470986","0.9","1.11","0.28","-353","0.099999999999909","3","0.09"
"854","KXX","-1.355102","36.727177","3","1835.3","1800","SW","226","5/16/2018 3:43","1526470997","0.9","0.83","-0.28","221","-4","11","-0.03"
"855","KXX","-1.355123","36.727123","0","1829.2","0","SW","253","5/16/2018 3:46","1526471213","0.9","0","-0.83","27","-6.0999999999999","216","-0"
"856","KXX","-1.355123","36.727123","0","1829.2","0","SW","253","5/16/2018 3:56","1526471814","0.9","0","0","0","0","601","0"
"857","KXX","-1.355123","36.727123","0","1829.2","0","SW","253","5/16/2018 4:06","1526472415","0.9","0","0","0","0","601","0"
"858","KXX","-1.355123","36.727123","0","1829.2","0","SW","253","5/16/2018 4:16","1526473017","1","0","0","0","0","602","0"
"859","KXX","-1.355123","36.727123","0","1829.2","0","SW","253","5/16/2018 4:26","1526473618","1","0","0","0","0","601","0"
"860","KXX","-1.355123","36.727123","0","1829.2","0","SW","253","5/16/2018 4:36","1526474219","0.9","0","0","0","0","601","0"
"861","KXX","-1.355123","36.727123","0","1829.2","0","SW","253","5/16/2018 4:47","1526474820","0.9","0","0","0","0","601","0"
"862","KXX","-1.355122","36.727127","0","1835.2","0","SW","253","5/16/2018 4:57","1526475422","0.8","0","0","0","6","602","0"
"863","KXX","-1.355117","36.727112","0","1835.2","0","SW","253","5/16/2018 5:07","1526476023","0.7","0","0","0","0","601","0"
"864","KXX","-1.355117","36.727112","0","1835.2","0","SW","253","5/16/2018 5:17","1526476624","0.7","0","0","0","0","601","0"
"865","KXX","-1.355117","36.727112","0","1835.2","0","SW","253","5/16/2018 5:27","1526477225","0.8","0","0","0","0","601","0"
"866","KXX","-1.355117","36.727112","0","1835.2","0","SW","253","5/16/2018 5:37","1526477827","0.8","0","0","0","0","602","0"
"867","KXX","-1.355117","36.727112","0","1835.2","0","SW","253","5/16/2018 5:47","1526478428","0.9","0","0","0","0","601","0"
"868","KXX","-1.355117","36.727112","0","1835.2","0","SW","253","5/16/2018 5:57","1526479029","0.8","0","0","0","0","601","0"
"869","KXX","-1.355117","36.727112","0","1835.2","0","SW","253","5/16/2018 6:07","1526479630","0.8","0","0","0","0","601","0"
"870","KXX","-1.355135","36.727093","4","1836.2","1800","NW","278","5/16/2018 6:14","1526480085","0.8","1.11","1.11","25","1","455","0"
"871","KXX","-1.355147","36.726646","4","1837.4","1800","SW","262","5/16/2018 6:15","1526480109","0.8","1.11","0","-16","1.2","24","0"
"872","KXX","-1.355195","36.726528","9","1838.9","1800","SW","216","5/16/2018 6:15","1526480115","0.8","2.5","1.39","-46","1.5","6","0.23"
"873","KXX","-1.355585","36.726425","18","1837.3","1800","SW","191","5/16/2018 6:15","1526480124","0.8","5","2.5","-25","-1.6000000000001","9","0.28"
"874","KXX","-1.355872","36.726414","10","1834.6","1800","SE","166","5/16/2018 6:15","1526480132","0.8","2.78","-2.22","-25","-2.7","8","-0.28"
"875","KXX","-1.355867","36.726612","21","1834.4","1800","NE","67","5/16/2018 6:15","1526480138","0.8","5.83","3.05","-99","-0.19999999999982","6","0.51"
"876","KXX","-1.355685","36.727089","33","1837.7","1800","NE","75","5/16/2018 6:15","1526480145","0.8","9.17","3.34","8","3.3","7","0.48"
"877","KXX","-1.355667","36.727566","39","1836.4","1800","SE","94","5/16/2018 6:15","1526480150","0.8","10.83","1.66","19","-1.3","5","0.33"
"878","KXX","-1.355717","36.728096","42","1834.6","1800","SE","95","5/16/2018 6:15","1526480155","0.8","11.67","0.84","1","-1.8000000000002","5","0.17"
"879","KXX","-1.355768","36.728653","46","1832.7","1800","SE","95","5/16/2018 6:16","1526480160","0.8","12.78","1.11","0","-1.8999999999999","5","0.22"
"880","KXX","-1.355912","36.730404","54","1833.3","1800","NE","86","5/16/2018 6:16","1526480174","0.8","15","2.22","-9","0.59999999999991","14","0.16"
"881","KXX","-1.355863","36.730942","54","1832.9","1800","NE","84","5/16/2018 6:16","1526480178","0.8","15","0","-2","-0.39999999999986","4","0"
"882","KXX","-1.355802","36.731461","51","1833.2","1800","NE","83","5/16/2018 6:16","1526480182","0.8","14.17","-0.83","-1","0.29999999999995","4","-0.21"
"883","KXX","-1.355747","36.731945","48","1834","1800","NE","84","5/16/2018 6:16","1526480186","0.8","13.33","-0.84","1","0.79999999999995","4","-0.21"
"884","KXX","-1.355697","36.73241","47","1833.8","1800","NE","83","5/16/2018 6:16","1526480190","0.8","13.06","-0.27","-1","-0.20000000000005","4","-0.07"
"885","KXX","-1.355632","36.732964","43","1833.1","1800","NE","82","5/16/2018 6:16","1526480195","0.8","11.94","-1.12","-1","-0.70000000000005","5","-0.22"
"886","KXX","-1.355557","36.733467","40","1832","1800","NE","82","5/16/2018 6:16","1526480200","0.8","11.11","-0.83","0","-1.0999999999999","5","-0.17"
"887","KXX","-1.355495","36.733978","30","1831.1","1800","NE","82","5/16/2018 6:16","1526480207","0.8","8.33","-2.78","0","-0.90000000000009","7","-0.4"
"888","KXX","-1.355447","36.734463","22","1830.3","1800","NE","80","5/16/2018 6:16","1526480215","0.8","6.11","-2.22","-2","-0.79999999999995","8","-0.28"
"889","KXX","-1.355398","36.734913","25","1829.8","1800","NE","83","5/16/2018 6:17","1526480222","0.8","6.94","0.83","3","-0.5","7","0.12"
"890","KXX","-1.355223","36.736382","52","1824.3","1800","NE","82","5/16/2018 6:17","1526480236","0.8","14.44","7.5","-1","-5.5","14","0.54"
"891","KXX","-1.355165","36.736897","53","1824.2","1800","NE","83","5/16/2018 6:17","1526480240","0.8","14.72","0.28","1","-0.099999999999909","4","0.07"
"892","KXX","-1.355102","36.737446","56","1824.4","1800","NE","83","5/16/2018 6:17","1526480244","0.8","15.56","0.84","0","0.20000000000005","4","0.21"
"893","KXX","-1.355038","36.738018","59","1824.1","1800","NE","83","5/16/2018 6:17","1526480248","0.8","16.39","0.83","0","-0.30000000000018","4","0.21"
"894","KXX","-1.354967","36.738628","62","1824.1","1800","NE","82","5/16/2018 6:17","1526480252","0.8","17.22","0.83","-1","0","4","0.21"
"895","KXX","-1.354902","36.739101","64","1823.9","1800","NE","82","5/16/2018 6:17","1526480255","0.8","17.78","0.56","0","-0.19999999999982","3","0.19"
"896","KXX","-1.354843","36.739586","65","1823.6","1800","NE","82","5/16/2018 6:17","1526480258","0.8","18.06","0.28","0","-0.30000000000018","3","0.09"
"897","KXX","-1.354778","36.740074","66","1823.3","1800","NE","82","5/16/2018 6:17","1526480261","0.8","18.33","0.27","0","-0.29999999999995","3","0.09"
"898","KXX","-1.354713","36.740559","65","1823.3","1800","NE","82","5/16/2018 6:17","1526480264","0.8","18.06","-0.27","0","0","3","-0.09"
"899","KXX","-1.354585","36.741596","56","1823.9","1800","NE","81","5/16/2018 6:17","1526480271","0.8","15.56","-2.5","-1","0.60000000000014","7","-0.36"
"900","KXX","-1.35452","36.742054","28","1823.6","1800","NE","82","5/16/2018 6:17","1526480276","0.8","7.78","-7.78","1","-0.30000000000018","5","-1.56"
"901","KXX","-1.354398","36.743111","21","1821.5","1800","NE","79","5/16/2018 6:18","1526480294","0.8","5.83","-1.95","-3","-2.0999999999999","18","-0.11"
"902","KXX","-1.354325","36.74361","37","1821.7","1800","NE","83","5/16/2018 6:18","1526480300","0.8","10.28","4.45","4","0.20000000000005","6","0.74"
"903","KXX","-1.354282","36.744144","35","1819.3","1800","NE","84","5/16/2018 6:18","1526480309","0.8","9.72","-0.56","1","-2.4000000000001","9","-0.06"
"904","KXX","-1.354217","36.744617","52","1818.1","1800","NE","81","5/16/2018 6:18","1526480313","0.8","14.44","4.72","-3","-1.2","4","1.18"
"905","KXX","-1.354142","36.74519","58","1817.5","1800","NE","82","5/16/2018 6:18","1526480317","0.8","16.11","1.67","1","-0.59999999999991","4","0.42"
"906","KXX","-1.354068","36.745766","56","1816.9","1800","NE","83","5/16/2018 6:18","1526480321","0.8","15.56","-0.55","1","-0.59999999999991","4","-0.14"
"907","KXX","-1.354378","36.746677","25","1813.1","1800","SW","194","5/16/2018 6:19","1526480372","0.8","6.94","-8.62","111","-3.8000000000002","51","-0.17"
